Taylor2_JB,4,0,Person,DO IS THAT THEYVE AGREED TO TALK TO YOU AND DISCUSS WHATEVER YOU WANNA DISCUSS
Taylor2_JB,5,0,Hostage_Taker,OKAY
Taylor2_JB,6,3,Person,WHAT I WANNA DO IS THAT I WANT THE PEOPLE TO COME OFF THE BUS NOW
Taylor2_JB,7,4,Hostage_Taker,I TOLD YOU ID LET SEVEN GO THAT WAS THE DEAL SEVEN
Taylor2_JB,8,0,Person,YEAH
Taylor2_JB,9,0,Hostage_Taker,AND THEN AFTER AFTERWARDS WE AL ALREADY TAKEN CARE OF THE SECOND DEMAND
Taylor2_JB,10,0,Person,WEVE ALREADY TAKEN CARE OF IT IS WHAT IM SAYING
Taylor2_JB,11,0,Hostage_Taker,RIGHT RIGHT
Taylor2_JB,12,3,Person,SO WHY DONT WE JUST LET ALL OF THEM COME OFF THE BUS AND <NAME> WILL STAY HERE AND T
Taylor2_JB,13,4,Hostage_Taker,BUT A DEALS A DEAL IM LETTIN SEVEN OFF AND THEN ILL LET SEVEN AFTERWARDS OKAY
Taylor2_JB,14,0,Person,SEVEN WHAT ABOUT THE OTHER ONE
Taylor2_JB,15,0,Hostage_Taker,OKAY RIGHT
Taylor2_JB,16,3,Person,IF YOU WOULD LET THEM ALL OFF WED NEED IF YOU WANT THE NATIONAL EXPOSURE THAT YOU WA
Taylor2_JB,17,0,Hostage_Taker,RIGHT RIGHT I UNDERSTAND THAT AND IM GONNA LET SEVEN OFF SO YOU ALL STAND BACK AND S
Taylor2_JB,18,3,Person,AND THEN THEN YOULL LET THE OTHER SEVEN OFF AS SOON AS THEY FINISH THE INTERVIEW
Taylor2_JB,19,3,Hostage_Taker,AS SOON AS THE INTERVIEW IS FINISHED AND EVERYTHING THEN ILL LET THE OTHER SEVEN OFF
Taylor2_JB,20,0,Person,THE OTHER IM SORRY THE EIGHT YOUVE GOT 15 ON THERE
Taylor2_JB,21,0,Hostage_Taker,EIGHT ALL OF THEM ALL OF THEM
Taylor2_JB,22,0,Person,OKAY
Taylor2_JB,23,0,Hostage_Taker,OKAY
Taylor2_JB,24,0,Person,OKAY THERES SEVEN COMING
Taylor2_JB,25,0,Hostage_Taker,ALL RIGHT YOU GUYS STAY ON THE
Taylor2_JB,26,0,Person,THAT END OF THE BRIDGE
Taylor2_JB,27,0,Hostage_Taker,HOW MANY IS THAT IS THAT SIX
Taylor2_JB,28,0,Person,SIX RIGHT HERE I NEED ONE MORE
Taylor2_JB,29,0,Hostage_Taker,YOU GET WHATEVER YOU NEED TO DO THERE
Taylor2_JB,30,0,Person,DONT GET UP CLOSE BECAUSE WELL
Taylor2_JB,31,0,Hostage_Taker,<NAME> IM THE SPIRITUAL SON OF THE LONG AWAITED MESSIAH AND YOU DID A STORY ON HIM P
Taylor2_JB,32,0,Person,WHY DID YOU HAVE TO TAKE HOSTAGES TO DO THIS
Taylor2_JB,33,0,Hostage_Taker,WELL WE ARE THE TWO WITNESSES SPOKEN OF IN THE ELEVENTH CHAPTER OF THE BOOK OF REVEL
Taylor2_JB,34,0,Person,WHAT SPECIFICALLY ARE YOU WANTING US TO DO
Taylor2_JB,35,0,Hostage_Taker,WELL I WANT YOU TO PUT THIS NATIONWIDE THAT THE LONG AWAITED MESSIAH IS HERE NOW THE
Taylor2_JB,36,0,Person,WHATS THAT GONNA PROVE
Taylor2_JB,37,0,Hostage_Taker,WELL THREE AND A HALF DAYS LATER WEVE ALREADY HAD WRITTEN CON I MEAN CONSENT FROM MY
Taylor2_JB,38,0,Person,ISNT THERE A BETTER WAY TO GET YOUR MESSAGE ACROSS THAN DOING SOMETHING LIKE THIS
Taylor2_JB,39,0,Hostage_Taker,SERIOUSLY <NAME> WE TRIED EVERYTHING THAT WE KNEW WE TRIED EVERYTHING WE WENT OUT TO
Taylor2_JB,40,0,Person,NOW WHAT WHAT DO YOU WANT WANT US TO DO NOW
Taylor2_JB,41,0,Hostage_Taker,WELL I WHAT YOU HAVE HERE IS I WANT YOU TO PUT THIS OVER THE NEWS NATIONWIDE AND WHE
Taylor2_JB,42,0,Person,WHY IS IT NECESSARY TO BE SHOT TO DO SOMETHING LIKE THIS
Taylor2_JB,43,0,Hostage_Taker,WELL YOU GOTTA BE DEAD YOU KNOW SEE WEVE CONQUERED THE WORLD WITHIN US WE ARE CONQUE
Taylor2_JB,44,0,Person,WHAT DO YOU WANT NOW YOU MENTIONED NOW YOUVE LET SEVEN PEOPLE GO NOW WHAT WHAT DO WE
Taylor2_JB,45,0,Hostage_Taker,YOU GUYS JUST PUT THIS ON THE AIR YOU GUYS PUT US ON THE AIR AND WELL LET THESE GUYS
Taylor2_JB,46,0,Person,HOW MANY FOLLOWERS DO YOU HAVE THAT BELIEVE IN WHAT YOURE TALKING
Taylor2_JB,47,0,Hostage_Taker,COUNTLESS COUNTLESS THERE WE FOR THREE AND A HALF YEARS NOW WEVE BEEN GOING AROUND L
Taylor2_JB,48,0,Person,YES
Taylor2_JB,49,0,Hostage_Taker,THE MESSAGE IS THAT THE FATHERS NAME HAS BEEN GIVEN THROUGH THE LONG AWAITED MESSIAH
Taylor2_JB,50,0,Person,AND WHO IS THE MESSIAH
Taylor2_JB,51,0,Hostage_Taker,<NAME> AT THE SAME TIME WE ARE ALL THE MESSIAH THAT IS THE IMPORTANT THING RIGHT PEO
Taylor2_JB,52,3,Person,SO YOU WILL IF IF WE AGREE TO PUT THIS ON THE AIR THEN YOULL LET EVERYBODY GO
Taylor2_JB,53,0,Hostage_Taker,YES NATIONWIDE
Taylor2_JB,54,3,Person,WE SEND IT TO THE NATIONWIDE FOLKS
Taylor2_JB,55,0,Hostage_Taker,YOU HAVE YOU HAVE THAT WITHIN YOUR POWER THEN DO THEY HAVE THE POWER TO REJECT YOU
Taylor2_JB,56,0,Person,UH I ASSUME THAT THEY MAY BUT THATS SOMETHING THAT UH YOU KNOW IF NORMALLY WHEN YOU
Taylor2_JB,57,0,Hostage_Taker,ESPECIALLY ONE OF THIS CALIBER WE ARE VERY SERIOUS
Taylor2_JB,58,0,Person,THEYLL USE IT THEYLL USE IT THEYLL USE IT IS THERE ANYTHING ELSE YOU WANT US TO KNOW
Taylor2_JB,59,0,Hostage_Taker,YEAH THE THING ABOUT THE MAN THAT CLAIMS TO BE THE MESSIAH THERE HAD TO BE ONE MAN T
Taylor2_JB,60,0,Person,AND IT WAS A VISION THAT MADE HIM REALIZE THAT HE IS THE MESSIAH
Taylor2_JB,61,0,Hostage_Taker,YES THAT IS EXACTLY RIGHT BUT IT WAS A VISION THAT TOOK PLACE THIRTEEN YEARS AGO IT
Taylor2_JB,62,0,Person,AND YOUR NAME IS <NAME>
Taylor2_JB,63,0,Hostage_Taker,<NAME>
Taylor2_JB,64,0,Person,<NAME>
Taylor2_JB,65,0,Hostage_Taker,YEAH AND <NAME> <NAME>
Taylor2_JB,66,0,Person,AND <NAME> <NAME>
Taylor2_JB,67,0,Hostage_Taker,RIGHT NEED A PEN
Taylor2_JB,68,0,Person,OKAY THINK IVE GOT ONE HERE SOME PLACE
Taylor2_JB,69,0,Hostage_Taker,ITS SO SIMPLE ITS
Taylor2_JB,70,0,Person,H A
Taylor2_JB,71,0,Hostage_Taker,PARDON
Taylor2_JB,72,0,Person,ARE YOU FOLKS FROM THIS AREA
Taylor2_JB,73,0,Hostage_Taker,NO <NAME> IS FROM <PLACE> AND IM FROM NORTH <PLACE>
Taylor2_JB,74,0,Person,WHEN DID YOU COME HERE
Taylor2_JB,75,0,Hostage_Taker,I CAME HERE IN NINETEEN SEVENTY SEVEN AND <NAME> CAME HERE IN NINETEEN SEVENTY NINE
Taylor2_JB,76,0,Person,DID YOU COME HERE BECAUSE OF <NAME>
Taylor2_JB,77,0,Hostage_Taker,NO I DIDNT EVEN KNOW <NAME> WAS HERE I CAME HERE SEARCHING I CAME HERE SEARCHING AND
Taylor2_JB,78,0,Person,OKAY I THINK ILL GIVE YOU BACK YOUR PEN HERE
Taylor2_JB,79,0,Hostage_Taker,THANK YOU
Taylor2_JB,80,0,Person,I THINK THAT UH WE HAVE IT AND
Taylor2_JB,81,0,Hostage_Taker,THANK YOU <NAME>
Taylor2_JB,82,3,Person,WE WILL UH STEP OUT IF YOU WILL GUARANTEE TO LET EVERYBODY GO
Taylor2_JB,83,0,Hostage_Taker,WE ARE GONNA YEAH
Taylor2_JB,84,0,Person,NO OKAY YOU SURE YOU WANT THAT THING YOU DONT NEED IT I DONT THINK DO YOU IF Y
Taylor2_JB,85,0,Hostage_Taker,WELL BECAUSE IM GONNA STEP OUT BECAUSE THEY THEYRE NOT GONNA SHOOT ME IF IM EMPTY HA
Taylor2_JB,86,0,Person,WELL YOURE NOT ARE YOU GOING TO ELICIT TRY TO MAKE THEM SHOOT YOU
Taylor2_JB,87,0,Hostage_Taker,OH YEAH THEYRE GONNA HAVE TO DO
Taylor2_JB,88,0,Person,OR ARE YOU GONNA SHOOT AT THEM
Taylor2_JB,89,0,Hostage_Taker,WELL NO I DONT WANNA DO THAT IM GONNA POINT AT THEM YOU KNOW IM GONNA POINT IN THAT
Taylor2_JB,90,0,Person,SO YOURE ACTUALLY GONNA GO OUT AND AND POINT AT UH ANYBODY IN PARTICULAR
Taylor2_JB,91,0,Hostage_Taker,JUST AT THE GROUP OF THEM THERE WOULD BE MORE THAN ONE SHOOTING
Taylor2_JB,92,0,Person,WHAT IF THEY DONT SHOOT
Taylor2_JB,93,0,Hostage_Taker,WELL I THINK THEY WILL
Taylor2_JB,94,0,Person,BUT THERES ALWAYS THAT POSSIBILITY THAT THEY WONT WHAT ARE YOU GONNA DO
Taylor2_JB,95,0,Hostage_Taker,THEN WELL BE STANDING ON THE BRIDGE WONT WE YEAH BECAUSE WELL IF THEY TRY TO MAKE AD
Taylor2_JB,96,0,Person,WHEN DID WHERE DID YOU [PAUSE] TAKE CONTROL OF THE BUS
Taylor2_JB,97,0,Hostage_Taker,WE TOOK CONTROL OF IT RIGHT ON THIS SIDE OF <PLACE> AND WE CAME DOWN ONE TWO THREE A
Taylor2_JB,98,0,Person,JUST A MOMENT BACK OFF AND BEFORE YOU COME OUT NOW BE SURE AND NOW LETS LET THE HOST
Taylor2_JB,99,0,Person,WAIT A MINUTE WHATS GOING ON
Taylor2_JB,100,0,Hostage_Taker,YOU SAID YOU WANTED TO TALK TO ME AND IM IM GONNA TALK TO YOU AND THEN THE HOSTAGES
Taylor2_JB,101,3,Person,NO NOPE NOPE I WONT TALK TO YOU UNLESS THE HOSTAGES ARE OFF NOW THATS ALL THERE IS T
Taylor2_JB,102,0,Hostage_Taker,WHOSE WORD IS GOOD
Taylor2_JB,103,1,Person,THATS AS SIMPLE AS THAT MY WORDS GOOD TOO I TOLD YOU ID TALK TO YOU AFTER YOU LET TH
Taylor2_JB,104,0,Hostage_Taker,YEAH THATS THE THE AGREEMENT THATS THE THE AGREEMENT
Taylor2_JB,105,3,Person,OKAY SO LET THEM COME ON
Taylor2_JB,106,0,Hostage_Taker,WELL YOU GUYS STEP ON OFF AND THEYLL COME ON OUT
Taylor2_JB,107,0,Person,OKAY RIGHT OUT HERE
Taylor2_JB,108,0,Person,OKAY
Taylor2_JB,109,0,Hostage_Taker,WELL THEY CAN LEAVE THE OTHER STUFF ON THERE
Taylor2_JB,110,0,Person,ALL RIGHT
Taylor2_JB,111,0,Hostage_Taker,HEY <NAME>
Taylor2_JB,112,0,Person,YES
Taylor2_JB,113,5,Hostage_Taker,I APPRECIATE YOUR HANDLING IT THIS WAY YOURE DOING A GOOD JOB I DONT KNOW WHY YOU DI
Taylor2_JB,114,5,Person,REALLY APPRECIATE THAT
Taylor2_JB,115,0,Hostage_Taker,IT WAS ONE OF THOSE WRITTEN BALLOT THINGS TAKE CARE WELL THATS ALL RIGHT BAGS AND ST
Taylor2_JB,116,0,Person,IS THAT ALL OF THEM
Taylor2_JB,117,0,Hostage_Taker,THATS IT
Taylor2_JB,118,0,Person,OKAY THATS IT CAN I LOOK AND SEE WHOS IN THERE
Taylor2_JB,119,0,Hostage_Taker,THERES NOBODY IN HERE <NAME> THERES NOBODY ELSE
Taylor2_JB,120,0,Person,NOBODY ELSE IN THERE
Taylor2_JB,121,0,Hostage_Taker,JUST ME AND <NAME> NOW YOU GUYS ARE GONNA FILM THE SHOOTING TOO
Taylor2_JB,122,0,Person,THIS HIGH IS GOD
Taylor2_JB,123,0,Hostage_Taker,AMEN
Taylor2_JB,124,0,Person,NOTHIN MUCH LITTLE BROTHER
Taylor2_JB,125,0,Hostage_Taker,YOURE LOOKIN GOOD
Taylor2_JB,126,0,Person,HOW YOU DOING WELL YOU ALL WANT TO GO THE HARD WAY DONT YOU
Taylor2_JB,127,0,Hostage_Taker,ITS THE FATHERS WAY TC ITS PROPHESIZED
Taylor2_JB,128,0,Person,<NAME> OVER THERE SHES REALLY CRYING
Taylor2_JB,129,0,Hostage_Taker,TELL HER WELL BE BACK IN THREE AND A HALF DAYS THIS MAN MADE A DEAL WITH US OUR BODI
Taylor2_JB,130,0,Person,YEA WE GOT THTHEM WEDDING PICTURES
Taylor2_JB,131,0,Hostage_Taker,THEY LOOK GOOD I REALLY LIKE THAT PICTURE OF <NAME> ON THAT TRAILER WITH THE THAT
Taylor2_JB,132,0,Person,YEAH MAN REALLY IT TURNED OUT GOOD
Taylor2_JB,133,0,Hostage_Taker,WELL THATS ABOUT ALL WE GOT TO SAY I GUESS WE BETTER GET ON WITH IT
Taylor2_JB,134,0,Person,ALL RIGHT BROTHER NOW YOU SURE YOU DONT WANNA QUIT
Taylor2_JB,135,0,Hostage_Taker,CANT QUIT UNTIL YOU SEE THE
Taylor2_JB,136,0,Person,I AGREE WITH YOU ALL MAN
Taylor2_JB,137,0,Hostage_Taker,HEY LISTEN THERE IS ONE THING WILL YOU GO WITH <NAME> TO THE THE EMBALMMENT CENTER
Taylor2_JB,138,0,Person,ILL BE THERE
Taylor2_JB,139,0,Hostage_Taker,ALL RIGHT AND UH YOU SAY YOULL MAKE SURE THAT OUR BODIES GET BACK HERE <NAME>
Taylor2_JB,140,0,Person,YEAH
Taylor2_JB,141,0,Hostage_Taker,ALL RIGHT YOU MEAN THAT <NAME>
Taylor2_JB,142,0,Person,YEAH I DONT SAY IT UNLESS I MEAN IT
Taylor2_JB,143,0,Hostage_Taker,ALL RIGHT
Taylor2_JB,144,0,Person,BROTHER TAKE CARE MAN
Taylor2_JB,145,0,Hostage_Taker,ALL RIGHT
Taylor2_JB,146,0,Person,HELICOPTER HERE IN JUST A FEW MINUTES I WANTED TO LET YOU KNOW THAT WE ARE GONNA SEN
Taylor2_JB,147,0,Hostage_Taker,YEAH WELL WE BETTER GO ON WITH IT BECAUSE I WANT YOU TO YOU KNOW TO GET THE SHOOTING
Taylor2_JB,148,0,Person,WELL WE YOU KNOW ARE NOT
Taylor2_JB,149,0,Hostage_Taker,THEY CANT PUT THAT ON TELEVISION THEY PUT WAR PICTURES AND STUFF ON TELEVISION THAT
Taylor2_JB,150,3,Person,COME OFF THE BUS UNTIL WE BACK THERE
Taylor2_JB,151,0,Hostage_Taker,WELL THEY CAN ZERO IN YOU KNOW YOU KNOW IT CANT BE THAT BAD A SHOT GIVE A MAN HIS LA
Taylor2_JB,152,0,Person,MAKE SURE I GET EVERYBODY OUT OF THE WAY THEN
Taylor2_JB,153,0,Hostage_Taker,ALL RIGHT WELL WAIT UNTIL YOU GET OUT THERE
Taylor2_JB,154,0,Person,WELL YOU KNOW YOU MENTIONED ABOUT WANTING US TO GET SHOTS IN IF YOURE JUST GONNA SHO
